Ticker,CompanyName,LineItem,Year,Quarter,WebFiscalPeriod,OutputOrField,NumberOnly,LineSequence,Category,WebNumberFormat,QuarterEndDate,PeriodType,iDataType,Sector,Industry,SubIndustry,UpdateDate,LTCode,Currency,UIC,Period,Restatement,InSncUpdateDate,Scaler
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2011,2Q,2Q11,A,0.032569361,184,KM,P,6/30/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/10/2011,KM_S_189-Y,,I_387-165-Y,Q2,0,8/10/2011,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2011,3Q,3Q11,A,3442,183,KM,N,9/30/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/11/2011,KM_S_189,,I_387-165,Q3,0,11/11/2011,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2011,3Q,3Q11,A,0.027769483,184,KM,P,9/30/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/11/2011,KM_S_189-Y,,I_387-165-Y,Q3,0,11/11/2011,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2011,4Q,4Q11,A,3460,183,KM,N,12/31/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,KM_S_189,,I_387-165,Q4,0,2/16/2012,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2011,4Q,4Q11,A,0.027010982,184,KM,P,12/31/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,KM_S_189-Y,,I_387-165-Y,Q4,0,2/16/2012,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2011,FY,2011,A,3460,183,KM,N,12/31/2011,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,KM_S_189,,I_387-165,FY,0,2/16/2012,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2011,FY,2011,A,0.027010982,184,KM,P,12/31/2011,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,KM_S_189-Y,,I_387-165-Y,FY,0,2/16/2012,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2012,1Q,1Q12,A,3482,183,KM,N,3/31/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/17/2012,KM_S_189,,I_387-165,Q1,0,5/17/2012,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2012,1Q,1Q12,A,0.025022078,184,KM,P,3/31/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/17/2012,KM_S_189-Y,,I_387-165-Y,Q1,0,5/17/2012,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2012,2Q,2Q12,A,3489,183,KM,N,6/30/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/9/2012,KM_S_189,,I_387-165,Q2,0,8/9/2012,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2012,2Q,2Q12,A,0.018983645,184,KM,P,6/30/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/9/2012,KM_S_189-Y,,I_387-165-Y,Q2,0,8/9/2012,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2012,3Q,3Q12,A,3517,183,KM,N,9/30/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/8/2012,KM_S_189,,I_387-165,Q3,0,11/8/2012,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2012,3Q,3Q12,A,0.021789657,184,KM,P,9/30/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/8/2012,KM_S_189-Y,,I_387-165-Y,Q3,0,11/8/2012,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2012,4Q,4Q12,A,3576,183,KM,N,12/31/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2013,KM_S_189,,I_387-165,Q4,0,2/16/2013,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2012,4Q,4Q12,A,0.033526012,184,KM,P,12/31/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2013,KM_S_189-Y,,I_387-165-Y,Q4,0,2/16/2013,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2012,FY,2012,A,3576,183,KM,N,12/31/2012,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2013,KM_S_189,,I_387-165,FY,0,2/16/2013,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2012,FY,2012,A,0.033526012,184,KM,P,12/31/2012,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2013,KM_S_189-Y,,I_387-165-Y,FY,0,2/16/2013,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2013,1Q,1Q13,A,3746,183,KM,N,3/31/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/23/2013,KM_S_189,,I_387-165,Q1,0,5/23/2013,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2013,1Q,1Q13,A,0.075818495,184,KM,P,3/31/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/23/2013,KM_S_189-Y,,I_387-165-Y,Q1,0,5/23/2013,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2013,2Q,2Q13,A,3763,183,KM,N,6/30/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/8/2013,KM_S_189,,I_387-165,Q2,0,8/8/2013,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2013,2Q,2Q13,A,0.078532531,184,KM,P,6/30/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/8/2013,KM_S_189-Y,,I_387-165-Y,Q2,0,8/8/2013,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2013,3Q,3Q13,A,3796,183,KM,N,9/30/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,10/31/2013,KM_S_189,,I_387-165,Q3,0,10/31/2013,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2013,3Q,3Q13,A,0.079328974,184,KM,P,9/30/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,10/31/2013,KM_S_189-Y,,I_387-165-Y,Q3,0,10/31/2013,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2013,4Q,4Q13,A,3741,183,KM,N,12/31/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/6/2014,KM_S_189,,I_387-165,Q4,0,2/6/2014,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2013,4Q,4Q13,A,0.04614094,184,KM,P,12/31/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/6/2014,KM_S_189-Y,,I_387-165-Y,Q4,0,2/6/2014,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2013,FY,2013,A,3741,183,KM,N,12/31/2013,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/6/2014,KM_S_189,,I_387-165,FY,0,2/6/2014,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2013,FY,2013,A,0.04614094,184,KM,P,12/31/2013,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/6/2014,KM_S_189-Y,,I_387-165-Y,FY,0,2/6/2014,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2014,1Q,1Q14,A,3774,183,KM,N,3/31/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/15/2014,KM_S_189,,I_387-165,Q1,0,5/15/2014,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2014,1Q,1Q14,A,0.00747464,184,KM,P,3/31/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/15/2014,KM_S_189-Y,,I_387-165-Y,Q1,0,5/15/2014,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2014,2Q,2Q14,A,3792,183,KM,N,6/30/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/14/2014,KM_S_189,,I_387-165,Q2,0,8/14/2014,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2014,2Q,2Q14,A,0.007706617,184,KM,P,6/30/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/14/2014,KM_S_189-Y,,I_387-165-Y,Q2,0,8/14/2014,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2014,3Q,3Q14,A,3835,183,KM,N,9/30/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/6/2014,KM_S_189,,I_387-165,Q3,0,11/6/2014,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2014,3Q,3Q14,A,0.010273973,184,KM,P,9/30/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/6/2014,KM_S_189-Y,,I_387-165-Y,Q3,0,11/6/2014,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2014,4Q,4Q14,A,3888,183,KM,N,12/31/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/12/2015,KM_S_189,,I_387-165,Q4,0,2/12/2015,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2014,4Q,4Q14,A,0.039294306,184,KM,P,12/31/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/12/2015,KM_S_189-Y,,I_387-165-Y,Q4,0,2/12/2015,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2014,FY,2014,A,3888,183,KM,N,12/31/2014,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/12/2015,KM_S_189,,I_387-165,FY,0,2/12/2015,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2014,FY,2014,A,0.039294306,184,KM,P,12/31/2014,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/12/2015,KM_S_189-Y,,I_387-165-Y,FY,0,2/12/2015,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2015,1Q,1Q15,A,3908,183,KM,N,3/31/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/21/2015,KM_S_189,,I_387-165,Q1,0,5/21/2015,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2015,1Q,1Q15,A,0.035506094,184,KM,P,3/31/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/21/2015,KM_S_189-Y,,I_387-165-Y,Q1,0,5/21/2015,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2015,2Q,2Q15,A,3972,183,KM,N,6/30/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/13/2015,KM_S_189,,I_387-165,Q2,0,8/13/2015,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2015,2Q,2Q15,A,0.047468354,184,KM,P,6/30/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/13/2015,KM_S_189-Y,,I_387-165-Y,Q2,0,8/13/2015,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2015,3Q,3Q15,A,4039,183,KM,N,9/30/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/12/2015,KM_S_189,,I_387-165,Q3,0,11/12/2015,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2015,3Q,3Q15,A,0.053194263,184,KM,P,9/30/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/12/2015,KM_S_189-Y,,I_387-165-Y,Q3,0,11/12/2015,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2015,4Q,4Q15,A,4102,183,KM,N,12/31/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/11/2016,KM_S_189,,I_387-165,Q4,0,2/11/2016,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2015,4Q,4Q15,A,0.055041152,184,KM,P,12/31/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/11/2016,KM_S_189-Y,,I_387-165-Y,Q4,0,2/11/2016,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2015,FY,2015,A,4102,183,KM,N,12/31/2015,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/11/2016,KM_S_189,,I_387-165,FY,0,2/11/2016,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2015,FY,2015,A,0.055041152,184,KM,P,12/31/2015,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/11/2016,KM_S_189-Y,,I_387-165-Y,FY,0,2/11/2016,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2016,1Q,1Q16,A,4137,183,KM,N,3/31/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/19/2016,KM_S_189,,I_387-165,Q1,0,5/19/2016,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2016,1Q,1Q16,A,0.058597748,184,KM,P,3/31/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/19/2016,KM_S_189-Y,,I_387-165-Y,Q1,0,5/19/2016,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2016,2Q,2Q16,A,4189,183,KM,N,6/30/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/16/2016,KM_S_189,,I_387-165,Q2,0,8/16/2016,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2016,2Q,2Q16,A,0.054632427,184,KM,P,6/30/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/16/2016,KM_S_189-Y,,I_387-165-Y,Q2,0,8/16/2016,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2016,3Q,3Q16,A,4237,183,KM,N,9/30/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/14/2016,KM_S_189,,I_387-165,Q3,0,11/14/2016,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2016,3Q,3Q16,A,0.049022035,184,KM,P,9/30/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/14/2016,KM_S_189-Y,,I_387-165-Y,Q3,0,11/14/2016,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2016,4Q,4Q16,A,4273,183,KM,N,12/31/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2017,KM_S_189,,I_387-165,Q4,0,2/21/2017,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2016,4Q,4Q16,A,0.041686982,184,KM,P,12/31/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2017,KM_S_189-Y,,I_387-165-Y,Q4,0,2/21/2017,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2016,FY,2016,A,4273,183,KM,N,12/31/2016,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2017,KM_S_189,,I_387-165,FY,0,2/21/2017,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2016,FY,2016,A,0.041686982,184,KM,P,12/31/2016,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2017,KM_S_189-Y,,I_387-165-Y,FY,0,2/21/2017,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2017,1Q,1Q17,A,4312,183,KM,N,3/31/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/24/2017,KM_S_189,,I_387-165,Q1,0,5/24/2017,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2017,1Q,1Q17,A,0.042301184,184,KM,P,3/31/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/24/2017,KM_S_189-Y,,I_387-165-Y,Q1,0,5/24/2017,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2017,2Q,2Q17,A,4381,183,KM,N,6/30/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/15/2017,KM_S_189,,I_387-165,Q2,0,8/15/2017,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2017,2Q,2Q17,A,0.045834328,184,KM,P,6/30/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/15/2017,KM_S_189-Y,,I_387-165-Y,Q2,0,8/15/2017,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2017,3Q,3Q17,A,4426,183,KM,N,9/30/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/14/2017,KM_S_189,,I_387-165,Q3,0,11/14/2017,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2017,3Q,3Q17,A,0.044607033,184,KM,P,9/30/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/14/2017,KM_S_189-Y,,I_387-165-Y,Q3,0,11/14/2017,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2017,4Q,4Q17,A,4432,183,KM,N,12/31/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2018,KM_S_189,,I_387-165,Q4,0,2/21/2018,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2017,4Q,4Q17,A,0.037210391,184,KM,P,12/31/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2018,KM_S_189-Y,,I_387-165-Y,Q4,0,2/21/2018,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2017,FY,2017,A,4432,183,KM,N,12/31/2017,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2018,KM_S_189,,I_387-165,FY,0,2/21/2018,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2017,FY,2017,A,0.037210391,184,KM,P,12/31/2017,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2018,KM_S_189-Y,,I_387-165-Y,FY,0,2/21/2018,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2018,1Q,1Q18,A,4617,183,KM,N,3/31/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/22/2018,KM_S_189,,I_387-165,Q1,0,5/22/2018,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2018,1Q,1Q18,A,0.070732839,184,KM,P,3/31/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/22/2018,KM_S_189-Y,,I_387-165-Y,Q1,0,5/22/2018,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2018,2Q,2Q18,A,4607,183,KM,N,6/30/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/14/2018,KM_S_189,,I_387-165,Q2,0,8/14/2018,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2018,2Q,2Q18,A,0.051586396,184,KM,P,6/30/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/14/2018,KM_S_189-Y,,I_387-165-Y,Q2,0,8/14/2018,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2018,3Q,3Q18,A,4627,183,KM,N,9/30/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/13/2018,KM_S_189,,I_387-165,Q3,0,11/13/2018,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2018,3Q,3Q18,A,0.045413466,184,KM,P,9/30/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/13/2018,KM_S_189-Y,,I_387-165-Y,Q3,0,11/13/2018,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2018,4Q,4Q18,A,4380,183,KM,N,12/31/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/19/2019,KM_S_189,,I_387-165,Q4,0,2/19/2019,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2018,4Q,4Q18,A,-0.011732852,184,KM,P,12/31/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/19/2019,KM_S_189-Y,,I_387-165-Y,Q4,0,2/19/2019,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2018,FY,2018,A,4380,183,KM,N,12/31/2018,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/19/2019,KM_S_189,,I_387-165,FY,0,2/19/2019,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2018,FY,2018,A,-0.011732852,184,KM,P,12/31/2018,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/19/2019,KM_S_189-Y,,I_387-165-Y,FY,0,2/19/2019,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2019,4Q,4Q19,A,4313,183,KM,N,12/31/2019,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/18/2020,KM_S_189,,I_387-165,Q4,0,2/18/2020,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2019,4Q,4Q19,A,-0.015296804,184,KM,P,12/31/2019,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/18/2020,KM_S_189-Y,,I_387-165-Y,Q4,0,2/18/2020,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2019,FY,2019,A,4313,183,KM,N,12/31/2019,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/18/2020,KM_S_189,,I_387-165,FY,0,2/18/2020,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2019,FY,2019,A,-0.015296804,184,KM,P,12/31/2019,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/18/2020,KM_S_189-Y,,I_387-165-Y,FY,0,2/18/2020,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2020,4Q,4Q20,A,4287,183,KM,N,12/31/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2021,KM_S_189,,I_387-165,Q4,0,2/16/2021,
AAP,Advance Auto Parts Inc,      Y/Y - Advance Auto Parts - Stores,2020,4Q,4Q20,A,-0.006028287,184,KM,P,12/31/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2021,KM_S_189-Y,,I_387-165-Y,Q4,0,2/16/2021,
AAP,Advance Auto Parts Inc,    Advance Auto Parts - Stores,2020,FY,2020,A,4287,183,KM,N,12/31/2020,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2021,KM_S_189,,I_387-165,FY,0,2/16/2021,
